regionId,country,date,value
1,Albania,12/31/1941,493
2,Australia,1/31/1942,517
2,Australia,2/29/1942,398
3,Austria,3/31/1942,135
3,Austria,4/30/1942,1051
3,Austria,5/31/1942,234
4,Belgium,6/30/1942,184
4,Belgium,7/31/1942,159
4,Belgium,8/31/1942,143
5,Brazil,9/31/1942,137
5,Brazil,10/31/1942,181
6,Bulgaria,11/30/1942,1256
6,Bulgaria,12/31/1942,1140
7,Burma,1/31/1943,1227
7,Burma,2/28/1943,1425
8,Canada,3/31/1943,1079
8,Canada,4/30/1943,1342
9,China,5/31/1943,1560
9,China,6/30/1943,731
10,Cuba,7/31/1943,3141
10,Cuba,8/31/1943,2150
11,Czechoslovakia,9/30/1943,1678
11,Czechoslovakia,10/31/1943,2033
11,Czechoslovakia,11/30/1943,3738
12,Denmark,12/31/1943,2488
12,Denmark,1/31/1944,4079
12,Denmark,2/29/1944,4992
13,Dutch East Indies,3/31/1944,3781
13,Dutch East Indies,4/30/1944,4363
14,Estonia,5/31/1944,5994
14,Estonia,6/30/1944,14839
14,Estonia,7/31/1944,16806
15,Ethiopia,8/31/1944,12442
15,Ethiopia,9/30/1944,12816
16,Finland,10/31/1944,11844
16,Finland,11/30/1944,15825
17,France,12/31/1949,18389
17,France,1/31/1945,15424
17,France,2/28/1946,12724
17,France,3/31/1950,15467
18,French Indochina,4/30/1945,16390
18,French Indochina,5/31/1945,4898
19,Germany,6/30/1945,2124
19,Germany,7/31/1945,588
19,Germany,8/31/1945,338
19,Germany,9/30/1945,17
19,Germany,10/31/1945,9
19,Germany,11/30/1945,13
19,Germany,12/31/1945,5
19,Germany,1/31/1946,1
19,Germany,2/28/1946,0
19,Germany,3/31/1946,0
19,Germany,4/30/1946,1
19,Germany,5/31/1946,1
19,Germany,6/30/1946,1
19,Germany,7/31/1946,0
19,Germany,8/31/1946,3
19,Germany,9/30/1946,0
19,Germany,10/31/1946,0
19,Germany,11/30/1946,0
19,Germany,12/31/1946,0
19,Germany,8/31/1945,2124
19,Germany,8/31/1945,588
19,Germany,8/31/1945,338
19,Germany,8/31/1945,17
19,Germany,8/31/1945,9
19,Germany,8/31/1945,13
19,Germany,8/31/1945,5
19,Germany,8/31/1945,1
19,Germany,8/31/1945,0
19,Germany,8/31/1945,0
19,Germany,8/31/1945,1
19,Germany,8/31/1945,1
19,Germany,8/31/1945,1
19,Germany,8/31/1945,0
19,Germany,8/31/1945,3
19,Germany,8/31/1945,0
19,Germany,8/31/1945,0
19,Germany,8/31/1945,0
19,Germany,8/31/1945,0
19,Germany,8/31/1945,2124
19,Germany,8/31/1945,588
19,Germany,8/31/1945,338
19,Germany,8/31/1945,17
19,Germany,8/31/1945,9
19,Germany,8/31/1945,13
19,Germany,8/31/1945,5
19,Germany,8/31/1945,1
19,Germany,8/31/1945,0
19,Germany,8/31/1945,0
19,Germany,8/31/1945,1
19,Germany,8/31/1945,1
19,Germany,8/31/1945,1
19,Germany,8/31/1945,0
19,Germany,8/31/1945,3
19,Germany,8/31/1945,0
19,Germany,8/31/1945,0
19,Germany,8/31/1945,0
19,Germany,8/31/1945,0
19,Germany,8/31/1945,2124
19,Germany,8/31/1945,588
19,Germany,8/31/1945,338
19,Germany,8/31/1945,17
19,Germany,8/31/1945,9
19,Germany,8/31/1945,13
19,Germany,8/31/1945,5
19,Germany,8/31/1945,1
19,Germany,8/31/1945,0
19,Germany,8/31/1945,0
19,Germany,8/31/1945,1
19,Germany,12/31/1940,1
19,Germany,12/31/1941,1
19,Germany,12/31/1942,0
19,Germany,12/31/1943,3
19,Germany,12/31/1944,0
19,Germany,8/31/1945,0
19,Germany,8/31/1945,0
19,Germany,8/31/1945,0
19,Germany,8/31/1945,2124
19,Germany,8/31/1945,588
19,Germany,8/31/1945,338
19,Germany,8/31/1945,17
19,Germany,8/31/1945,9
19,Germany,8/31/1945,13
19,Germany,8/31/1945,5
19,Germany,8/31/1945,1
19,Germany,8/31/1945,0
19,Germany,8/31/1945,0
19,Germany,8/31/1945,1
19,Germany,8/31/1945,1
19,Germany,8/31/1945,1
19,Germany,8/31/1945,0
19,Germany,8/31/1945,3
19,Germany,8/31/1945,0
19,Germany,8/31/1945,0
19,Germany,8/31/1945,0
19,Germany,8/31/1945,0
19,Germany,8/31/1945,2124
19,Germany,8/31/1945,588
19,Germany,8/31/1945,338
19,Germany,8/31/1945,17
19,Germany,8/31/1945,9
19,Germany,8/31/1945,13
19,Germany,8/31/1945,5
19,Germany,8/31/1945,1
19,Germany,8/31/1945,0
19,Germany,8/31/1945,0
19,Germany,8/31/1945,1
19,Germany,8/31/1945,1
19,Germany,8/31/1945,1
19,Germany,8/31/1945,0
19,Germany,8/31/1945,3
19,Germany,8/31/1945,0
19,Germany,8/31/1945,0
19,Germany,8/31/1945,0
19,Germany,8/31/1945,0
19,Germany,8/31/1945,2124
19,Germany,8/31/1945,588
19,Germany,8/31/1945,338
19,Germany,8/31/1945,17
19,Germany,8/31/1945,9
19,Germany,8/31/1945,13
19,Germany,8/31/1945,5
19,Germany,8/31/1945,1
19,Germany,8/31/1945,0
19,Germany,8/31/1945,0
19,Germany,8/31/1945,1
19,Germany,8/31/1945,1
19,Germany,8/31/1945,1
19,Germany,8/31/1945,0
19,Germany,8/31/1945,3
19,Germany,8/31/1945,0
19,Germany,8/31/1945,0
19,Germany,8/31/1945,0
19,Germany,8/31/1945,0
19,Germany,9/30/1939,33
19,Germany,10/31/1939,33
19,Germany,11/30/1939,33
19,Germany,12/31/1939,33
19,Germany,1/31/1940,33
19,Germany,2/29/1940,33
19,Germany,3/31/1940,33
19,Germany,4/30/1940,33
19,Germany,5/31/1940,33
19,Germany,6/30/1940,33
19,Germany,7/31/1940,33
19,Germany,8/31/1940,33
19,Germany,9/30/1940,33
19,Germany,10/31/1940,33
19,Germany,11/30/1940,33
19,Germany,12/31/1940,33
19,Germany,1/31/1941,33
19,Germany,2/28/1941,33
19,Germany,3/31/1941,33
19,Germany,4/30/1941,33
19,Germany,5/31/1941,33
19,Germany,6/30/1941,33
19,Germany,7/31/1941,33
19,Germany,8/31/1941,33
19,Germany,9/30/1941,33
19,Germany,10/31/1941,33
19,Germany,11/30/1941,33
19,Germany,12/31/1941,33
19,Germany,1/31/1942,33
19,Germany,2/28/1942,33
19,Germany,3/31/1942,33
19,Germany,4/30/1942,33
19,Germany,5/31/1942,33
19,Germany,6/30/1942,33
19,Germany,7/31/1942,33
19,Germany,8/31/1942,33
19,Germany,9/30/1942,33
19,Germany,10/31/1942,33
19,Germany,11/30/1942,33
19,Germany,12/31/1942,33
19,Germany,1/31/1943,33
19,Germany,2/28/1943,33
19,Germany,3/31/1943,33
19,Germany,4/30/1943,33
19,Germany,5/31/1943,33
19,Germany,6/30/1943,33
19,Germany,7/31/1943,33
19,Germany,8/31/1943,33
19,Germany,9/30/1943,33
19,Germany,10/31/1943,33
19,Germany,11/30/1943,33
19,Germany,12/31/1943,33
19,Germany,1/31/1944,33
19,Germany,2/29/1944,33
19,Germany,3/31/1944,33
19,Germany,4/30/1944,33
19,Germany,5/31/1944,33
19,Germany,6/30/1944,33
19,Germany,7/31/1944,33
19,Germany,8/31/1944,33
19,Germany,9/30/1944,33
19,Germany,10/31/1944,33
19,Germany,11/30/1944,33
19,Germany,12/31/1944,33
19,Germany,1/31/1945,33
19,Germany,2/28/1945,33
19,Germany,3/31/1945,33
19,Germany,4/30/1945,33
19,Germany,5/31/1945,33
19,Germany,6/30/1945,33
19,Germany,7/31/1945,33
19,Germany,8/31/1945,33
19,Germany,9/30/1941,33
19,Germany,12/31/1941,33
19,Germany,3/31/1942,33
19,Germany,6/30/1942,33
19,Germany,9/30/1942,33
19,Germany,12/31/1942,33
19,Germany,3/31/1943,33
19,Germany,6/30/1943,33
19,Germany,9/30/1943,33
19,Germany,12/31/1943,33
19,Germany,3/31/1944,33
19,Germany,6/30/1944,1455
19,Germany,9/30/1944,1344
19,Germany,12/31/1944,1233
19,Germany,3/31/1945,1122
19,Germany,6/30/1945,1011
19,Germany,12/31/1941,900
19,Germany,12/31/1942,789
19,Germany,12/31/1943,678
19,Germany,12/31/1944,567
19,Germany,8/31/1945,456
19,Germany,8/31/1945,345
19,Germany,10/6/1939,234
19,Germany,6/22/1940,123
19,Germany,4/18/1941,12
19,Germany,4/28/1945,375
19,Germany,4/21/1945,61
19,Germany,4/20/1945,127
19,Germany,4/14/1945,15
19,Germany,4/10/1945,74
19,Germany,4/16/1945,745
19,Germany,4/7/1945,0
19,Germany,4/6/1945,30
19,Germany,4/5/1945,733
19,Germany,4/4/1945,52
19,Germany,4/4/1945,197
19,Germany,3/27/1945,110
19,Germany,3/26/1945,900
19,Germany,3/22/1945,36
19,Germany,3/21/1945,32
19,Germany,3/29/1945,147
19,Germany,3/18/1945,21
19,Germany,3/16/1945,517
19,Germany,3/14/1945,177
19,Germany,3/13/1945,500
19,Germany,3/26/1945,21
19,Germany,3/12/1945,32
19,Germany,3/12/1945,3
19,Germany,3/31/1945,1550
19,Germany,3/2/1945,2
19,Germany,3/1/1945,479
19,Germany,3/1/1945,197
19,Germany,2/27/1945,1200
19,Germany,2/27/1945,677
19,Germany,2/24/1945,56
19,Germany,2/23/1945,700
19,Germany,2/23/1945,208
19,Germany,2/23/1945,700
19,Germany,2/22/1945,206
20,Greece,2/22/1945,250
20,Greece,2/23/1945,445
20,Greece,2/23/1945,387
21,Hungary,2/23/1945,61
21,Hungary,2/23/1945,500
21,Hungary,2/23/1945,586
22,Iceland,2/23/1945,222
22,Iceland,2/23/1945,172
23,India,2/21/1945,1356
23,India,2/17/1945,28
24,Iran,2/15/1945,2850
24,Iran,2/12/1945,68
25,Iraq,2/9/1945,27
25,Iraq,1/17/1945,23
26,Ireland,1/16/1945,2250
26,Ireland,1/15/1945,50
27,Italy,1/8/1945,505
27,Italy,1/2/1945,1794
27,Italy,1/1/1945,47
27,Italy,12/31/1944,1000
27,Italy,12/29/1944,65
27,Italy,12/22/1944,154
27,Italy,12/17/1944,562
27,Italy,12/17/1944,707
28,Japan,12/18/1944,200
28,Japan,12/18/1944,3000
28,Japan,12/13/1944,2100
28,Japan,12/4/1944,68.5
28,Japan,12/5/1944,210
28,Japan,12/4/1944,6500
28,Japan,12/3/1944,532
28,Japan,11/27/1944,2850
28,Japan,11/26/1944,65
28,Japan,11/21/1944,64
28,Japan,11/16/1944,3106
28,Japan,11/6/1944,109
28,Japan,11/4/1944,997
28,Japan,10/26/1944,150.5
28,Japan,10/25/1944,1181.5
28,Japan,10/20/1944,237
28,Japan,10/19/1944,338
28,Japan,10/16/1944,245
28,Japan,10/15/1944,323
28,Japan,10/15/1944,640
28,Japan,10/14/1944,2550
28,Japan,10/12/1944,82
28,Japan,10/9/1944,71
28,Japan,10/6/1944,66
28,Japan,10/6/1944,800
28,Japan,10/3/1944,353
28,Japan,9/25/1944,109
28,Japan,9/19/1944,144
28,Japan,9/12/1944,957
28,Japan,9/12/1944,11500
28,Japan,9/10/1944,281
28,Japan,8/30/1944,34
28,Japan,8/29/1944,235
28,Japan,8/25/1944,110
28,Japan,3/29/1942,650.5
28,Japan,8/25/1944,2354
28,Japan,8/19/1944,1053
28,Japan,8/4/1944,26
28,Japan,7/29/1944,34
28,Japan,7/29/1944,167
28,Japan,7/25/1944,884
28,Japan,7/21/1944,135
28,Japan,7/19/1944,74
28,Japan,7/7/1944,19.5
28,Japan,7/6/1944,23
28,Japan,6/24/1944,115
28,Japan,6/18/1944,31
28,Japan,4/25/1944,136
28,Japan,4/23/1944,748
28,Japan,4/22/1944,115
28,Japan,4/19/1944,21
28,Japan,4/10/1944,82
28,Japan,3/31/1944,74
28,Japan,3/26/1944,200
28,Japan,3/25/1944,230
28,Japan,3/19/1944,421
28,Japan,3/16/1944,88
28,Japan,3/8/1944,2544
28,Japan,3/2/1944,121
28,Japan,2/26/1944,730
29,Korea,2/25/1944,138
29,Korea,2/24/1944,100
30,Latvia,2/21/1944,2
30,Latvia,2/22/1944,159
30,Latvia,2/20/1944,970
31,Lithuania,2/16/1944,1500
31,Lithuania,1/11/1944,28
31,Lithuania,12/20/1943,185
32,Luxembourg,12/4/1943,1845
32,Luxembourg,11/23/1943,2500
32,Luxembourg,11/4/1943,622
33,Malaya,10/23/1943,10500
33,Malaya,10/18/1943,157
34,Malta,10/9/1943,1245
34,Malta,10/9/1943,450
35,Mexico,10/8/1943,101
35,Mexico,10/8/1943,132
36,Mongolia,10/4/1943,529
36,Mongolia,9/28/1943,196
37,Nauru (Australian),9/23/1943,201
37,Nauru (Australian),9/6/1943,107
38,Netherlands,9/6/1943,235
38,Netherlands,9/4/1943,355
38,Netherlands,8/13/1943,181
39,New Zealand,8/11/1943,585
39,New Zealand,7/31/1943,1200
40,Newfoundland,7/26/1943,273
40,Newfoundland,7/25/1943,353
41,Norway,7/30/1943,3200
41,Norway,6/29/1943,4438.5
41,Norway,6/24/1943,1900
42,Papua and New Guinea (Australian),6/22/1943,180
42,Papua and New Guinea (Australian),6/23/1943,333
43,Philippines,6/22/1943,750
43,Philippines,6/13/1943,35
44,Poland,6/12/1943,600
44,Poland,5/30/1943,3056
44,Poland,5/17/1943,1592
44,Poland,5/14/1943,250
45,Portuguese Timor,5/14/1943,365
45,Portuguese Timor,5/5/1943,690
46,Romania,4/15/1943,619
46,Romania,3/18/1943,129
46,Romania,3/11/1943,112
47,Ruanda-Urundi (Belgian),3/9/1943,343
47,Ruanda-Urundi (Belgian),3/5/1943,459
48,Singapore,2/26/1943,27
48,Singapore,3/30/1943,400
49,Slovakia,9/19/1942,30
50,South Africa,9/14/1942,67
50,South Africa,8/29/1942,136
51,South Pacific Mandate (Japanese),8/12/1942,161
51,South Pacific Mandate (Japanese),6/30/1942,8
52,Soviet Union,6/28/1942,7
52,Soviet Union,6/26/1942,85
52,Soviet Union,6/20/1942,323
52,Soviet Union,6/2/1942,333
52,Soviet Union,5/31/1942,445.5
52,Soviet Union,5/7/1942,7
52,Soviet Union,4/17/1942,12
52,Soviet Union,4/6/1942,12
52,Soviet Union,4/6/1942,73
52,Soviet Union,2/11/1942,7
52,Soviet Union,1/26/1942,26
52,Soviet Union,10/13/1941,9
52,Soviet Union,9/13/1941,8
52,Soviet Union,6/13/1941,29
52,Soviet Union,4/17/1941,20
52,Soviet Union,2/10/1941,101
52,Soviet Union,7/31/1941,320
52,Soviet Union,5/19/1940,19
53,Sweden,5/10/1940,57
53,Sweden,8/11/1945,173
54,Switzerland,7/28/1945,1183.5
54,Switzerland,7/26/1945,259
55,Thailand,7/24/1945,187
55,Thailand,7/24/1945,819.5
56,Turkey,7/20/1945,136.5
56,Turkey,7/19/1945,790.5
57,United Kingdom,7/19/1945,1499.5
57,United Kingdom,5/1/1944,7715
58,United States,10/1/1942,1000
58,United States,4/1/1944,5786
58,United States,12/1/1945,1157
58,United States,8/1/1944,11572
58,United States,12/1/1940,2314
58,United States,9/1/1939,386
59,Yugoslavia,3/1/1942,3086
59,Yugoslavia,10/1/1945,1157
59,Yugoslavia,10/1/1940,386
59,Yugoslavia,3/1/1946,386
